Company Code,Division Code,Customer Status,Customer No,Customer Group,Customer Type,Search Key,Payment Terms,Delivery Terms,Delivery Method,Salesperson,Responsible,Discount,Discount Model,Discount Group Customer,Currency,District,Country,Credit Limit1,Credit Limit2,Credit Limit3,Last Invoice Date,Postal Code,Pin Code,Credit Period,New customer Info,Group Company,Source,Group Company Info,Customer Info,Master Payment Terms,Customer_Name,Country Name,Cust Group Info,Salesperson Name,Organization No 1,Organization No 2,Customer Stop,Marine_NonMarine,Country_BU,Our_Reference
5,   ,90,A597      ,3  ,0,INDIA,805,FCA,04 ,5800,*USER,0,,  ,INR,AUB,IN ,0,0,0,4/5/2011 12:00:00 AM,          ,          ,null,A597-AEROCOOL INDUSTRIES,External,02-MOVEX,3-,A597-AEROCOOL INDUSTRIES,805-30 days credit,AEROCOOL INDUSTRIES,India,Limited Company,HVAC & R,           ,1722951,2,NonMarine Division,INNonMarine Division,
5,   ,90,A598      ,3  ,0,INDIA,831,FCA,04 ,4455,*USER,0,,  ,INR,KAK,IN ,0,0,0,10/31/2018 12:00:00 AM,533005    ,          ,null,A598-AGARWAL INDUSTRIES (P) LTD,External,02-MOVEX,3-,A598-AGARWAL INDUSTRIES (P) LTD,831-pmt against PI,AGARWAL INDUSTRIES (P) LTD,India,Limited Company,PPS FOOD TECHNOLOGY,AACCA0094R ,1722962,0,NonMarine Division,INNonMarine Division,
5,   ,90,A599      ,3  ,0,INDIA,815,DD ,04 ,5500,*USER,0,,  ,INR,VAR,IN ,0,0,0,null,          ,          ,null,A599-A.K. SINGH,External,02-MOVEX,3-,A599-A.K. SINGH,815-Dely month + 90,A.K. SINGH,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,,0,NonMarine Division,INNonMarine Division,MR. ANAND TORNEKAR
5,   ,90,A159      ,3  ,0,MAHARASHT,801,DD ,04 ,6960,*USER,0,,  ,INR,MUM,IN ,0,0,0,1/18/2006 12:00:00 AM,          ,          ,null,A159-AGRAWAL  POLYFIL  PVT LTD,External,02-MOVEX,3-,A159-AGRAWAL  POLYFIL  PVT LTD,801-See remarks,AGRAWAL  POLYFIL  PVT LTD,India,Limited Company,PWW own reportin,           ,1759035,0,NonMarine Division,INNonMarine Division,
5,   ,90,A160      ,3  ,0,PUNJAB,831,DD ,04 ,6810,*USER,0,,  ,INR,LUD,IN ,0,0,0,10/23/2015 12:00:00 AM,          ,          ,null,A160-AARTI STEELS LTD,External,02-MOVEX,3-,A160-AARTI STEELS LTD,831-pmt against PI,AARTI STEELS LTD,India,Limited Company,MU IMP,NA         ,1722512,0,NonMarine Division,INNonMarine Division,
5,   ,90,A161      ,ALG,0,ALFA LAVAL,801,DD ,04 ,4444,*USER,0,,  ,EUR,   ,GR ,0,0,0,12/31/2008 12:00:00 AM,          ,          ,0,C43902-ALFA LAVAL SINGLE MEMBER S.A.,Group,02-MOVEX,ALG-,A161-ALFA LAVAL GREECE,801-See remarks,ALFA LAVAL GREECE,Greece,null,EPS INDUSTRIAL,           ,,0,Marine Division,GRMarine Division,
5,   ,90,A162      ,3  ,0,GUJARAT,831,DD ,04 ,6960,*USER,0,,  ,INR,MSN,IN ,0,0,0,null,          ,          ,null,A162-ASHA CASEIN PRODUCTS,External,02-MOVEX,3-,A162-ASHA CASEIN PRODUCTS,831-pmt against PI,ASHA CASEIN PRODUCTS,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A163      ,3  ,0,MAHARASHT,831,DD ,04 ,6960,*USER,0,,  ,INR,NAG,IN ,0,0,0,1/24/2012 12:00:00 AM,          ,          ,null,A163-ASSOCIATED BLENDERS,External,02-MOVEX,3-,A163-ASSOCIATED BLENDERS,831-pmt against PI,ASSOCIATED BLENDERS,India,Limited Company,PWW own reportin,.          ,1755711,0,NonMarine Division,INNonMarine Division,
5,   ,90,A164      ,3  ,0,MAHARASHT,831,DD ,04 ,6750,*USER,0,,  ,INR,SAN,IN ,0,0,0,null,          ,          ,null,A164-A R E  EDUCATIONAL,External,02-MOVEX,3-,A164-A R E  EDUCATIONAL,831-pmt against PI,A R E  EDUCATIONAL,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A165      ,3  ,0,DELHI,802,DAP,04 ,AEHS,EDI005P3A,0,,  ,INR,VAL,IN ,0,0,0,3/30/2021 12:00:00 AM,396191    ,          ,null,A165-ALOK INDUSTRIES LTD,External,02-MOVEX,3-,A165-ALOK INDUSTRIES LTD,802-Advance payment,ALOK INDUSTRIES LTD,India,Limited Company,After Sales Energy HSS,AAACA0201C ,1723122,0,NonMarine Division,INNonMarine Division,
5,   ,90,A166      ,3  ,0,MAHARASHT,831,DD ,04 ,6750,*USER,0,,  ,INR,AKO,IN ,0,0,0,null,          ,          ,null,A166-AKOLA OIL INDUSTRIES LTD,External,02-MOVEX,3-,A166-AKOLA OIL INDUSTRIES LTD,831-pmt against PI,AKOLA OIL INDUSTRIES LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A601      ,3  ,0,AURANGABAD,818,DDC,04 ,5500,*USER,0,,  ,INR,AUB,IN ,0,0,0,null,          ,          ,null,A601-ANURANG ENGINEERING CO. P.LTD,External,02-MOVEX,3-,A601-ANURANG ENGINEERING CO. P.LTD,818-Pmt ProformaInv,ANURANG ENGINEERING CO. P.LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,1759302,0,NonMarine Division,INNonMarine Division,
5,   ,90,A602      ,3  ,0,PUNJAB,831,DD ,04 ,5500,*USER,0,,  ,INR,JLN,IN ,0,0,0,4/27/2005 12:00:00 AM,          ,          ,null,A602-AMRIT ENGINEERING & FOUNDRY WORKS,External,02-MOVEX,3-,A602-AMRIT ENGINEERING & FOUNDRY WORKS,831-pmt against PI,AMRIT ENGINEERING & FOUNDRY WORKS,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,1759304,0,NonMarine Division,INNonMarine Division,
5,   ,90,A603      ,3  ,0,DELHI,831,DD ,04 ,6810,*USER,0,,  ,INR,DEL,IN ,0,0,0,null,          ,          ,null,A603-A. SINGH & ASSCIATES,External,02-MOVEX,3-,A603-A. SINGH & ASSCIATES,831-pmt against PI,A. SINGH & ASSCIATES,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A604      ,3  ,0,KARNATAKA,831,DD ,04 ,5500,*USER,0,,  ,INR,BLG,IN ,0,0,0,2/10/2006 12:00:00 AM,          ,          ,null,A604-ABHISHEK ALLOYS PVT.LTD,External,02-MOVEX,3-,A604-ABHISHEK ALLOYS PVT.LTD,831-pmt against PI,ABHISHEK ALLOYS PVT.LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,1759306,0,NonMarine Division,INNonMarine Division,
5,   ,90,A605      ,3  ,0,KANYAKUMAR,818,DDC,04 ,6750,*USER,0,,  ,INR,KNY,IN ,0,0,0,null,          ,          ,null,A605-ARASU RUBBER CORPORATION,External,02-MOVEX,3-,A605-ARASU RUBBER CORPORATION,818-Pmt ProformaInv,ARASU RUBBER CORPORATION,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A606      ,3  ,0,RAJASTHAN,831,DD ,04 ,6810,*USER,0,,  ,INR,BUN,IN ,0,0,0,6/30/2005 12:00:00 AM,          ,          ,null,A606-THE ASSOCIATED CEMENT CO.LTD,External,02-MOVEX,3-,A606-THE ASSOCIATED CEMENT CO.LTD,831-pmt against PI,THE ASSOCIATED CEMENT CO.LTD,India,Limited Company,MU IMP,           ,1756483,0,NonMarine Division,INNonMarine Division,
5,   ,90,A607      ,3  ,0,COIMBATORE,818,DDC,04 ,5600,*USER,0,,  ,INR,COI,IN ,0,0,0,6/27/2005 12:00:00 AM,          ,          ,null,A607-THE ASSOCIATED CEMENT CO.LTD,External,02-MOVEX,3-,A607-THE ASSOCIATED CEMENT CO.LTD,818-Pmt ProformaInv,THE ASSOCIATED CEMENT CO.LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A608      ,3  ,0,MUMBAI,802,DDC,04 ,CMHS,*USER,0,,  ,INR,MUM,IN ,0,0,0,3/28/2015 12:00:00 AM,400059    ,          ,null,A608-ACCORD MARINE MANAGEMENT PVT LTD,External,02-MOVEX,3-,A608-ACCORD MARINE MANAGEMENT PVT LTD,802-Advance payment,ACCORD MARINE MANAGEMENT PVT LTD,India,Limited Company,Capital Sales Marine HSS,NA         ,1727216,0,NonMarine Division,INNonMarine Division,
5,   ,90,B398      ,3  ,0,RAJASTHAN,831,DD ,04 ,6810,*USER,0,,  ,INR,JAI,IN ,0,0,0,null,          ,          ,null,B398-BAKHLIWAL SUNIL,External,02-MOVEX,3-,B398-BAKHLIWAL SUNIL,831-pmt against PI,BAKHLIWAL SUNIL,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B399      ,3  ,0,ANDHRA PR,831,DD ,04 ,6810,*USER,0,,  ,INR,RNG,IN ,0,0,0,null,          ,          ,null,B399-BETALACT LABORATORIES LTD,External,02-MOVEX,3-,B399-BETALACT LABORATORIES LTD,831-pmt against PI,BETALACT LABORATORIES LTD,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B400      ,3  ,0,INDIA,802,FCA,04 ,CEWH,*USER,0,,  ,INR,BHA,IN ,0,0,0,2/8/2019 12:00:00 AM,394120    ,          ,null,B400-BIRLA CELLULOSIC,External,02-MOVEX,3-,B400-BIRLA CELLULOSIC,802-Advance payment,BIRLA CELLULOSIC,India,Limited Company,Capital Sales Energy WHE,NA         ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B401      ,3  ,0,GUJARAT,831,DD ,04 ,5800,*USER,0,,  ,INR,BHV,IN ,0,0,0,null,          ,          ,null,B401-BACHUBHAI DUDHWALA PVT.LTD,External,02-MOVEX,3-,B401-BACHUBHAI DUDHWALA PVT.LTD,831-pmt against PI,BACHUBHAI DUDHWALA PVT.LTD,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B402      ,3  ,0,WEST BENG,831,DD ,04 ,CEPH,*USER,0,,  ,INR,KLK,IN ,0,0,0,null,          ,          ,null,B402-B.B. FORGINGS PVT. LTD,External,02-MOVEX,3-,B402-B.B. FORGINGS PVT. LTD,831-pmt against PI,B.B. FORGINGS PVT. LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1759432,0,NonMarine Division,INNonMarine Division,
5,   ,90,B403      ,3  ,0,MAHARASHT,831,DD ,04 ,6750,*USER,0,,  ,INR,AUG,IN ,0,0,0,2/18/2005 12:00:00 AM,          ,          ,null,B403-BAGARIA VEGETABLE PRODUCTS P.LTD,External,02-MOVEX,3-,B403-BAGARIA VEGETABLE PRODUCTS P.LTD,831-pmt against PI,BAGARIA VEGETABLE PRODUCTS P.LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B404      ,3  ,0,THANE,818,DDC,04 ,CEPH,*USER,0,,  ,INR,THA,IN ,0,0,0,12/23/2011 12:00:00 AM,          ,          ,null,B404-BHARAT GEARS LTD,External,02-MOVEX,3-,B404-BHARAT GEARS LTD,818-Pmt ProformaInv,BHARAT GEARS LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1756714,0,NonMarine Division,INNonMarine Division,
5,   ,90,B405      ,3  ,0,PUNE,818,DDC,04 ,6560,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,          ,          ,null,B405-BAIF LABORATORIES LTD,External,02-MOVEX,3-,B405-BAIF LABORATORIES LTD,818-Pmt ProformaInv,BAIF LABORATORIES LTD,India,Limited Company,PLS - LIFE SCIENCE,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A167      ,3  ,0,UTTAR PRA,831,DD ,04 ,5800,*USER,0,,  ,INR,ALL,IN ,0,0,0,null,          ,          ,null,A167-ALLAHABAD SAHAKARI MILK,External,02-MOVEX,3-,A167-ALLAHABAD SAHAKARI MILK,831-pmt against PI,ALLAHABAD SAHAKARI MILK,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A168      ,3  ,0,JHARKHAND,831,DD ,04 ,6750,*USER,0,,  ,INR,SNH,IN ,0,0,0,null,          ,          ,null,A168-ADROIT ENGINEERING COMPANY,External,02-MOVEX,3-,A168-ADROIT ENGINEERING COMPANY,831-pmt against PI,ADROIT ENGINEERING COMPANY,India,Limited Company,MU VOT,           ,1755095,0,NonMarine Division,INNonMarine Division,
5,   ,90,A169      ,3  ,0,INDIA,802,DD ,04 ,6750,*USER,0,,  ,INR,NAG,IN ,0,0,0,3/6/2012 12:00:00 AM,440026    ,          ,null,A169-AJANTA DISTILLERIES LTD,External,02-MOVEX,3-,A169-AJANTA DISTILLERIES LTD,802-Advance payment,AJANTA DISTILLERIES LTD,India,Limited Company,MU VOT,.          ,1745128,0,NonMarine Division,INNonMarine Division,MR. SHARAD KULKARNI
5,   ,90,A170      ,3  ,0,UTTAR PRA,831,DD ,04 ,5600,*USER,0,,  ,INR,BRE,IN ,0,0,0,null,          ,          ,null,A170-AQUEOUS VICTUALS P LTD,External,02-MOVEX,3-,A170-AQUEOUS VICTUALS P LTD,831-pmt against PI,AQUEOUS VICTUALS P LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A171      ,3  ,0,UTTAR PRA,831,DD ,04 ,6750,*USER,0,,  ,INR,MUZ,IN ,0,0,0,null,          ,          ,null,A171-ASHIRVAD STEEL & ALLOYS PVT LTD,External,02-MOVEX,3-,A171-ASHIRVAD STEEL & ALLOYS PVT LTD,831-pmt against PI,ASHIRVAD STEEL & ALLOYS PVT LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A172      ,3  ,0,GUJARAT,831,DD ,04 ,6750,*USER,0,,  ,INR,AHM,IN ,0,0,0,null,          ,          ,null,A172-AMBIK AGROILS (GUJARAT) PVT LTD,External,02-MOVEX,3-,A172-AMBIK AGROILS (GUJARAT) PVT LTD,831-pmt against PI,AMBIK AGROILS (GUJARAT) PVT LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A173      ,3  ,0,PUNJAB,831,DD ,04 ,4462,*USER,0,,  ,INR,AMI,IN ,0,0,0,null,          ,          ,null,A173-AMRITSAR SUGAR MILLS CO,External,02-MOVEX,3-,A173-AMRITSAR SUGAR MILLS CO,831-pmt against PI,AMRITSAR SUGAR MILLS CO,India,Limited Company,PPS INORG AND MIN PROCU REF AND PET & OI,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A174      ,3  ,0,GUJARAT,831,DD ,04 ,6960,*USER,0,,  ,INR,VAL,IN ,0,0,0,null,          ,          ,null,A174-PERSTOP AEGIS CHEMICALS,External,02-MOVEX,3-,A174-PERSTOP AEGIS CHEMICALS,831-pmt against PI,PERSTOP AEGIS CHEMICALS,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A609      ,3  ,0,PUNJAB,818,DD ,04 ,6750,*USER,0,,  ,INR,   ,IN ,0,0,0,8/22/2006 12:00:00 AM,          ,          ,null,A609-AMRIT ENTERPRISES LIMITED,External,02-MOVEX,3-,A609-AMRIT ENTERPRISES LIMITED,818-Pmt ProformaInv,AMRIT ENTERPRISES LIMITED,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A610      ,3  ,0,DELHI,818,DD ,04 ,CFPH,*USER,0,,  ,INR,DEL,IN ,0,0,0,1/30/2007 12:00:00 AM,          ,          ,null,A610-ALLIED DOMECQ SPIRITS & WINE,External,02-MOVEX,3-,A610-ALLIED DOMECQ SPIRITS & WINE,818-Pmt ProformaInv,ALLIED DOMECQ SPIRITS & WINE,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1759307,0,NonMarine Division,INNonMarine Division,
5,   ,90,A611      ,3  ,0,AHMEDABAD,818,DDC,04 ,5600,*USER,0,,  ,INR,AHM,IN ,0,0,0,null,          ,          ,null,A611-ASHIMA SYNTEX LIMITED,External,02-MOVEX,3-,A611-ASHIMA SYNTEX LIMITED,818-Pmt ProformaInv,ASHIMA SYNTEX LIMITED,India,Limited Company,MARINE & DIESEL,NA         ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A612      ,3  ,0,INDIA,819,FCA,04 ,CFPH,*USER,0,,  ,INR,CHG,IN ,0,0,0,7/19/2010 12:00:00 AM,148024    ,          ,null,A612-A.P. SOLVEX LTD,External,02-MOVEX,3-,A612-A.P. SOLVEX LTD,819-Cash on Deliver,A.P. SOLVEX LTD,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1722405,0,NonMarine Division,INNonMarine Division,
5,   ,90,A613      ,3  ,0,ANDHRA PR,831,DD ,04 ,6810,*USER,0,,  ,INR,RNG,IN ,0,0,0,null,          ,          ,null,A613-AUM CONSULTANCY PVT.LTD,External,02-MOVEX,3-,A613-AUM CONSULTANCY PVT.LTD,831-pmt against PI,AUM CONSULTANCY PVT.LTD,India,Limited Company,MU IMP,           ,1759308,0,NonMarine Division,INNonMarine Division,
5,   ,90,A614      ,2  ,0,INDIA,818,FCA,04 ,CFPH,*USER,0,,  ,INR,HYD,IN ,0,0,0,2/26/2020 12:00:00 AM,500029    ,          ,null,A614-ANDHRA PRADESH CO-OP OIL,External,02-MOVEX,2-,A614-ANDHRA PRADESH CO-OP OIL,818-Pmt ProformaInv,ANDHRA PRADESH CO-OP OIL,India,Co-Operative Society,Capital Sales Food & Water GPHE,NA         ,1723644,0,NonMarine Division,INNonMarine Division,
5,   ,90,A615      ,3  ,0,ANDHRA PR,831,DD ,04 ,6960,*USER,0,,  ,INR,RNG,IN ,0,0,0,null,          ,          ,null,A615-AWM CONSULTING,External,02-MOVEX,3-,A615-AWM CONSULTING,831-pmt against PI,AWM CONSULTING,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A616      ,3  ,0,MAHARASHT,802,DAP,04 ,CFPH,MEC005P3A,0,,  ,INR,PUN,IN ,0,0,0,3/22/2018 12:00:00 AM,411007    ,          ,null,A616-AQUATECH SYSTEMS (ASIA ) PVT LTD,External,02-MOVEX,3-,A616-AQUATECH SYSTEMS (ASIA ) PVT LTD,802-Advance payment,AQUATECH SYSTEMS (ASIA ) PVT LTD,India,Limited Company,Capital Sales Food & Water GPHE,AABCA1850C ,1756758,0,NonMarine Division,INNonMarine Division,
5,   ,90,B406      ,3  ,0,CHAMBA,818,DDC,04 ,5600,*USER,0,,  ,INR,CHM,IN ,0,0,0,null,          ,          ,null,B406-BAIRA SIUL PROJECT,External,02-MOVEX,3-,B406-BAIRA SIUL PROJECT,818-Pmt ProformaInv,BAIRA SIUL PROJECT,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B407      ,3  ,0,ANDHRA PR,831,DD ,04 ,6820,*USER,0,,  ,INR,NEL,IN ,0,0,0,null,          ,          ,null,B407-BALAJI BIO-TECH LTD,External,02-MOVEX,3-,B407-BALAJI BIO-TECH LTD,831-pmt against PI,BALAJI BIO-TECH LTD,India,Limited Company,MU PC & REF,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B408      ,3  ,0,ANDHRA PR,831,DD ,04 ,6810,*USER,0,,  ,INR,NEL,IN ,0,0,0,null,          ,          ,null,B408-BALAJI INDUSTRIAL CORPN. LTD,External,02-MOVEX,3-,B408-BALAJI INDUSTRIAL CORPN. LTD,831-pmt against PI,BALAJI INDUSTRIAL CORPN. LTD,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B409      ,3  ,0,COIMBATORE,818,DDC,04 ,5600,*USER,0,,  ,INR,COI,IN ,0,0,0,null,          ,          ,null,B409-BALAJI MILLS,External,02-MOVEX,3-,B409-BALAJI MILLS,818-Pmt ProformaInv,BALAJI MILLS,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B410      ,3  ,0,KARNATAKA,831,DD ,04 ,6750,*USER,0,,  ,INR,KND,IN ,0,0,0,null,          ,          ,null,B410-BALAJI OIL INDUSTRIES,External,02-MOVEX,3-,B410-BALAJI OIL INDUSTRIES,831-pmt against PI,BALAJI OIL INDUSTRIES,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B411      ,3  ,0,BIHAR,831,DD ,04 ,CEPH,*USER,0,,  ,INR,BEG,IN ,0,0,0,8/31/2010 12:00:00 AM,          ,          ,null,B411-DESHRATNA DR. RAJENDRA PRASAD DUGHD,External,02-MOVEX,3-,B411-DESHRATNA DR. RAJENDRA PRASAD DUGHD,831-pmt against PI,DESHRATNA DR. RAJENDRA PRASAD DUGHD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1727456,0,NonMarine Division,INNonMarine Division,
5,   ,90,B412      ,3  ,0,UTTAR PRA,831,DD ,04 ,CFOS,*USER,0,,  ,INR,SUL,IN ,0,0,0,9/8/2005 12:00:00 AM,          ,          ,null,B412-BHARAT HEAVY ELECTRICALS LTD,External,02-MOVEX,3-,B412-BHARAT HEAVY ELECTRICALS LTD,831-pmt against PI,BHARAT HEAVY ELECTRICALS LTD,India,Limited Company,Capital Sales Food & Water Other Sep. Sy,NA         ,1754195,0,NonMarine Division,INNonMarine Division,
5,   ,90,B413      ,3  ,0,RAJASTHAN,831,DD ,04 ,5800,*USER,0,,  ,INR,BHL,IN ,0,0,0,null,          ,          ,null,B413-BHILWARA ZILLA DUDGH UTPADAK,External,02-MOVEX,3-,B413-BHILWARA ZILLA DUDGH UTPADAK,831-pmt against PI,BHILWARA ZILLA DUDGH UTPADAK,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A175      ,3  ,0,GUJARAT,831,DD ,04 ,6960,*USER,0,,  ,INR,AHM,IN ,0,0,0,null,          ,          ,null,A175-AHMEDABAD DIST. CO-OP MILK,External,02-MOVEX,3-,A175-AHMEDABAD DIST. CO-OP MILK,831-pmt against PI,AHMEDABAD DIST. CO-OP MILK,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A176      ,3  ,0,DELHI,831,DD ,04 ,6960,*USER,0,,  ,INR,DEL,IN ,0,0,0,null,          ,          ,null,A176-AMAR INDUSTRIES,External,02-MOVEX,3-,A176-AMAR INDUSTRIES,831-pmt against PI,AMAR INDUSTRIES,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A177      ,3  ,0,WEST BENG,831,DD ,04 ,6820,*USER,0,,  ,INR,PRG,IN ,0,0,0,9/27/2012 12:00:00 AM,700141    ,          ,null,A177-ARCL ORGANICS LIMITED.,External,02-MOVEX,3-,A177-ARCL ORGANICS LIMITED.,831-pmt against PI,ARCL ORGANICS LIMITED.,India,Limited Company,MU PC & REF,           ,1723115,0,NonMarine Division,INNonMarine Division,
5,   ,90,A178      ,3  ,0,GUJARAT,831,DD ,04 ,6750,*USER,0,,  ,INR,VAD,IN ,0,0,0,null,          ,          ,null,A178-AIMS OXYGEN PVT LTD,External,02-MOVEX,3-,A178-AIMS OXYGEN PVT LTD,831-pmt against PI,AIMS OXYGEN PVT LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A179      ,3  ,0,TAMILNADU,831,DD ,04 ,5500,*USER,0,,  ,INR,CHE,IN ,0,0,0,null,          ,          ,null,A179-ARUDRA ENGINEERS P LTD,External,02-MOVEX,3-,A179-ARUDRA ENGINEERS P LTD,831-pmt against PI,ARUDRA ENGINEERS P LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A180      ,3  ,0,ANDHRA PR,831,DD ,04 ,6750,*USER,0,,  ,INR,VIS,IN ,0,0,0,null,          ,          ,null,A180-ANDHRA DRINKS PVT LTD,External,02-MOVEX,3-,A180-ANDHRA DRINKS PVT LTD,831-pmt against PI,ANDHRA DRINKS PVT LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A181      ,3  ,0,INDIA,805,FCA,04 ,6810,*USER,0,,  ,INR,VER,IN ,0,0,0,6/17/2017 12:00:00 AM,          ,          ,null,A181-ADITYA BIRLA NUVO LTD.,External,02-MOVEX,3-,A181-ADITYA BIRLA NUVO LTD.,805-30 days credit,ADITYA BIRLA NUVO LTD.,India,Limited Company,MU IMP,NA         ,1722903,1,NonMarine Division,INNonMarine Division,
5,   ,90,A182      ,3  ,0,ANDHRA PR,831,DD ,04 ,5500,*USER,0,,  ,INR,KRI,IN ,0,0,0,null,          ,          ,null,A182-AP HEAVY MACH & ENGG LTD,External,02-MOVEX,3-,A182-AP HEAVY MACH & ENGG LTD,831-pmt against PI,AP HEAVY MACH & ENGG LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A617      ,3  ,0,INDIA,818,FCA,04 ,AFDC,EDI005P3A,0,,  ,INR,   ,IN ,0,0,0,1/8/2020 12:00:00 AM,517520    ,          ,null,A617-AMARARAJABATTERIESLTD,External,02-MOVEX,3-,A617-AMARARAJABATTERIESLTD,818-Pmt ProformaInv,AMARARAJABATTERIESLTD,India,Limited Company,After Sales Food & Water Dec,AABCA9264E ,1723135,1,NonMarine Division,INNonMarine Division,
5,   ,90,A618      ,3  ,0,GUJARAT,818,DD ,04 ,CEPH,*USER,0,,  ,INR,RJK,IN ,0,0,0,10/20/2008 12:00:00 AM,          ,          ,null,A618-AMUL INDUSTREIS PVT.LTD,External,02-MOVEX,3-,A618-AMUL INDUSTREIS PVT.LTD,818-Pmt ProformaInv,AMUL INDUSTREIS PVT.LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1723576,0,NonMarine Division,INNonMarine Division,
5,   ,90,A619      ,3  ,0,MAHARASHT,831,DD ,04 ,5500,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,          ,          ,null,A619-ALLIANCE ENGINEERING CO,External,02-MOVEX,3-,A619-ALLIANCE ENGINEERING CO,831-pmt against PI,ALLIANCE ENGINEERING CO,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A620      ,3  ,0,TAMILNADU,818,DD ,04 ,CEHS,*USER,0,,  ,INR,CHE,IN ,0,0,0,2/20/2010 12:00:00 AM,          ,          ,null,A620-ALPHA AMINS PRIVATE LIMITED,External,02-MOVEX,3-,A620-ALPHA AMINS PRIVATE LIMITED,818-Pmt ProformaInv,ALPHA AMINS PRIVATE LIMITED,India,Limited Company,Capital Sales Energy HSS,NA         ,1723123,0,NonMarine Division,INNonMarine Division,MR R M BATCHA
5,   ,90,A621      ,3  ,0,MADHYA PR,831,DD ,04 ,CFPH,*USER,0,,  ,INR,MDS,IN ,0,0,0,9/30/2011 12:00:00 AM,          ,          ,null,A621-AMBIKA REFINERY,External,02-MOVEX,3-,A621-AMBIKA REFINERY,831-pmt against PI,AMBIKA REFINERY,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1735749,0,NonMarine Division,INNonMarine Division,
